graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Arabidopsis thaliana Cell Cycle,True,14,1,0,0.0,8,4.714285714285714,4,14.75,3.5,20.956800805466468,51,0.3074497823779802,0.10785178650198501,0.7776797529775034,"[1.0000000000000002, 0.9933833259814734, 1.0000000000000002, 0.9933833259814734, 1.0000000000000002, 0.9933833259814734, 1.0000000000000002, 0.9933833259814734, 1.0000000000000002, 1.0000000000000002, 0.9933833259814734, 0.9933833259814734, 1.0000000000000002, 0.9933833259814734]","[0.4166210851345389, 0.8867887075430076, 0.39442434936038806, 0.8480017644464048, 0.763978826643141, 0.11781649757388621, 0.4641817379797088, 0.9487207763564157, 0.774481693868549, 0.5732951036612264, 0.7911645346272613, 0.3010630789589764, 0.49865019850022035, 0.5987957653286284]","[0.03333333333333333, 0.03333333333333333, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333]","[0.135, 1.03, 0.105, 0.3575, 0.41, 0.0325, 0.14, 0.62, 0.3975, 0.22, 0.315, 0.075, 0.21, 0.18]","[0.0, 0.8875165416850463, 0.8875165416850463, 0.8835465372739304, 0.8835465372739304, 0.0, 0.0, 0.0, 0.0, 0.7776797529775034, 0.0, 0.0, 0.0, 0.7776797529775034]","[0.05, 0.22, 0.37, 0.33, 0.41, 0.06, 0.26, 0.32, 0.11, 0.33, 0.29, 0.36, 0.41, 0.34]",8.710783958435059,11387.358662843704,288.6843910217285,7676.846236944199,318.38788986206055,12.0656099319458
B cell differentiation,True,22,1,5,0.22727272727272727,7,1.7727272727272727,33,2.878787878787879,3.0,1.2494259471568667,5,0.007018902687225183,0.030725112658746414,0.04752150757886112,"[0.645637034002458, 0.5206882425235559, 0.6124539123310119, 1.0, 0.4137648504711184, 0.5313396149119213, 0.5002048340843916, 0.5149528881605899, 0.5206882425235559, 0.6980745596067185, 0.522326915198689, 0.5002048340843916, 0.5030725112658746, 0.5313396149119213, 0.5030725112658746, 1.0, 0.5149528881605899, nan, nan, nan, nan, nan]","[0.1310774272838999, 0.502839000409671, 0.04549365014338387, 0.4333838590741511, 0.014440802949610825, 0.49661614092585266, 0.500499795165918, 0.5025563293732107, 0.496521917247032, 0.13350675952478477, 0.1625358459647682, 0.5003564113068438, 0.4996599754199119, 0.5014829987709977, 0.5002744776730875, 0.5207455960671898, 0.5003113478082771, nan, nan, nan, nan, nan]","[0.5666666666666667, 0.6, 0.43333333333333335, 0.6666666666666666, 0.30000000000000004, 0.4, 0.3666666666666667, 0.4666666666666667, 0.6, 0.30000000000000004, 0.7, 0.3666666666666667, 0.33333333333333337, 0.4, 0.33333333333333337, 0.43333333333333335, 0.4666666666666667, nan, nan, nan, nan, nan]","[0.2509090909090957, 0.5027272727272847, 0.10181818181818236, 0.5521212121212254, 0.09545454545454582, 0.5515151515151648, 0.5436363636363768, 0.5621212121212258, 0.5581818181818317, 0.17606060606060872, 0.2503030303030351, 0.5509090909091042, 0.5615151515151652, 0.5539393939394074, 0.586666666666681, 0.5103030303030425, 0.5493939393939526, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016386726751331422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan]","[0.0, 0.01, 0.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.01, nan, nan, nan, nan, nan]",3.3859031200408936,6776.002933979034,815.3486850261688,6472.820906877518,841.3943939208984,8.62775993347168
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,11,1.4545454545454546,1.0,0.7820295697311479,3,0.048864449518429984,0.09908609908609908,0.1544011544011544,"[0.4372294372294373, 0.6700336700336702, 0.47138047138047134, 0.9975949975949976, 0.7671957671957672, 0.7671957671957672, 0.4372294372294373, 0.4372294372294373, 0.5233285233285234, 0.9975949975949976, 0.7590187590187589, 1.0, 0.7671957671957672, 1.0, nan, nan, nan]","[0.1551851851851851, 0.5138431938431934, 0.08817700817700809, 0.2711880711880711, 0.5053679653679655, 0.48428090428090376, 0.13638287638287636, 0.2625589225589225, 0.11838864838864838, 0.23639249639249635, 0.25199615199615194, 0.5555266955266952, 0.5375757575757569, 0.13546416546416537, nan, nan, nan]","[0.16666666666666669, 0.16666666666666669, 0.1, 0.13333333333333333, 0.3666666666666667, 0.2, 0.1, 0.1, 0.16666666666666669, 0.13333333333333333, 0.13333333333333333, 0.26666666666666666, 0.2, 0.2, nan, nan, nan]","[0.1409090909090914, 0.4772727272727307, 0.13272727272727314, 0.26999999999999946, 0.7145454545454646, 0.5372727272727323, 0.11545454545454571, 0.2309090909090908, 0.2418181818181816, 0.27727272727272667, 0.38818181818181907, 0.430909090909093, 0.5372727272727323, 0.1818181818181822, nan, nan, nan]","[0.1337181337181337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1337181337181337, 0.0, 0.0, 0.0, 0.0, 0.1337181337181337, nan, nan, nan]","[0.2, 0.0, 0.0, 0.0, 0.02, 0.0, 0.02, 0.0, 0.12, 0.0, 0.03, 0.0, 0.0, 0.18, nan, nan, nan]",0.3087949752807617,3320.7337980270386,72.26914501190186,3398.0153629779816,44.50636100769043,5.161746025085449
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,127,1.1968503937007875,1.0,0.39761830465992426,2,0.006590797379945216,0.004985754985754986,0.026353276353276354,"[0.8198005698005697, 0.4715099715099716, 0.30982905982905984, 0.6987179487179486, 0.9999999999999999, 0.6125356125356124, 0.2955840455840456, 0.3041310541310541, 0.3924501424501425, 0.3354700854700855, 0.8810541310541309, nan, nan, nan, nan, nan]","[0.06883190883190818, 0.12896723646723907, 0.041851851851851904, 0.08724358974358966, 0.2434686609686685, 0.05681623931623894, 0.052948717948717625, 0.08872507122507133, 0.09104700854700837, 0.047485754985755024, 0.11845441595441898, nan, nan, nan, nan, nan]","[1.0, 1.0, 1.0, 1.0, 0.6, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan]","[0.15354330708661393, 0.18779527559055711, 0.0997637795275589, 0.1831496062992175, 0.0844094488188975, 0.12023622047244074, 0.12377952755905491, 0.1572440944881887, 0.1788188976377992, 0.09307086614173214, 0.18929133858268343, nan, nan, nan, nan, nan]","[0.007834757834757835, 0.3447293447293447, 0.0633903133903134, 0.03205128205128205, 0.954415954415954, 0.0, 0.2564102564102564, 0.1837606837606838, 0.004985754985754986, 0.445868945868946, 0.0, nan, nan, nan, nan, nan]","[0.04, 0.4, 0.08, 0.04, 0.99, 0.0, 0.26, 0.24, 0.04, 0.51, 0.0, nan, nan, nan, nan, nan]",3.016416072845459,2768.168081998825,1834.6661150455475,2708.834208011627,1580.2987430095673,4.163969993591309
Budding Yeast Cell Cycle,True,20,1,4,0.2,6,2.1,39,5.487179487179487,4.0,4.3078449301412105,17,0.021536073105033582,0.01861111111111111,0.07527777777777778,"[0.5411111111111111, 0.9999999999999999, 0.7944444444444443, 1.0, 0.8994444444444444, 0.9802777777777777, 1.0, 0.9999999999999999, 0.6308333333333334, 0.9999999999999999, 0.9563888888888888, 0.7927777777777778, 0.5969444444444445, 0.7949999999999999, 0.9772222222222221, 1.0, nan, nan, nan, nan]","[0.5093138888888905, 0.7982027777777769, 0.3607555555555576, 0.38817222222222436, 0.76855277777778, 0.20688333333333392, 0.4373944444444466, 0.215844444444445, 0.26599166666666796, 0.5843166666666695, 0.06845555555555578, 0.5418472222222256, 0.4250166666666689, 0.3019500000000016, 0.12525555555555554, 0.4668055555555576, nan, nan, nan, nan]","[0.33333333333333337, 0.13333333333333333, 0.2, 0.4, 0.4666666666666667, 0.26666666666666666, 0.33333333333333337, 0.13333333333333333, 0.26666666666666666, 0.33333333333333337, 0.4666666666666667, 0.33333333333333337, 0.26666666666666666, 0.13333333333333333, 0.13333333333333333, 0.33333333333333337, nan, nan, nan, nan]","[0.5466666666666962, 0.6361538461538878, 0.4723076923077118, 0.41435897435898605, 0.43000000000001376, 0.24051282051281972, 0.509487179487204, 0.2838461538461529, 0.26461538461538375, 0.7058974358974686, 0.13128205128205087, 0.3725641025641086, 0.44487179487181067, 0.28051282051281956, 0.1651282051282046, 0.5448717948718241, nan, nan, nan, nan]","[0.18916666666666668, 0.0, 0.2719444444444444, 0.23361111111111113, 0.24749999999999997, 0.19222222222222224, 0.23833333333333337, 0.15888888888888889, 0.31277777777777777, 0.0, 0.4438888888888889, 0.37361111111111117, 0.2672222222222222, 0.0, 0.19805555555555557, 0.07833333333333334, nan, nan, nan, nan]","[0.08, 0.22, 0.3, 0.27, 0.22, 0.08, 0.18, 0.15, 0.37, 0.09, 0.24, 0.33, 0.31, 0.08, 0.27, 0.34, nan, nan, nan, nan]",5.165364980697632,8872.685165166855,334.5087239742279,9239.093669891357,1530.0954139232635,11.234121799468994
Budding Yeast Cell Cycle 2009,True,18,1,0,0.0,6,3.2777777777777777,3,3.0,3.0,1.632993161855452,5,0.4601687906235074,0.011464497041420118,0.9840976331360947,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9955621301775148, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.10923076923076923, 0.8148002958579866, 0.9977810650887534, 0.19981139053254435, 0.5262573964497046, 0.5268934911242608, 0.3992973372781065, 0.2573483727810651, 0.9978698224852031, 0.9977366863905285, 0.09934541420118345, 0.15832100591715975, 0.9975147928994044, 0.23821375739644968, 0.24714497041420116, 0.7178254437869821, 0.059822485207100595, 0.2179844674556213]","[-0.0, 0.03333333333333333, 0.1, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, 0.03333333333333333, 0.1, -0.0, 0.03333333333333333, 0.03333333333333333, 0.1, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.13000000000000006, 0.4900000000000007, 0.8133333333333326, 0.3266666666666662, 0.2666666666666664, 0.42333333333333356, 0.3566666666666664, 0.17000000000000007, 2.1900000000000186, 0.8099999999999993, 0.0733333333333333, 0.16333333333333344, 0.806666666666666, 0.436666666666667, 0.18333333333333335, 0.483333333333334, 0.06999999999999998, 0.18666666666666668]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.02, 0.0, 0.03, 0.03, 0.01, 0.02, 0.02, 0.0, 0.04, 0.01, 0.02, 0.01, 0.03, 0.02, 0.02, 0.01, 0.02, 0.01]",0.6617989540100098,9259.134682178497,65.09010696411133,9877.963663101196,92.73684096336365,13.030050039291382
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,4,1.75,1.5,0.82915619758885,3,0.009434414653990246,0.246922024623803,0.265389876880985,"[1.0, 0.5150478796169631, 0.5150478796169631, 0.759233926128591, 0.5061559507523941, 0.5150478796169631, 0.750341997264022, 0.750341997264022, 0.7558139534883721, 0.7558139534883721, 0.5061559507523941, 0.750341997264022, 0.5150478796169631, 0.265389876880985, nan]","[0.48, 0.5012038303693569, 0.5009028727770177, 0.022688098495212042, 0.12648426812585498, 0.23575239398084816, 0.14001367989056082, 0.02984268125854993, 0.012373461012311899, 0.2513953488372093, 0.5003693570451436, 0.23811901504787958, 0.502407660738714, 0.24802325581395365, nan]","[0.16666666666666669, 0.1, 0.03333333333333333, 0.06666666666666667, 0.1, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.06666666666666667, 0.1, 0.1, nan]","[0.61, 0.5225, 0.0225, 0.1075, 0.2725, 0.395, 0.1875, 0.0925, 0.1175, 0.325, 0.5525, 0.3775, 0.56, 0.375, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.3847050666809082,2790.39773106575,47.988362073898315,2721.1022720336914,75.08177709579468,5.285912990570068
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,2,4.5,4.5,2.5,7,0.08705357142857142,0.5,0.5870535714285714,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6115401785714285, 0.5974107142857144, 1.0, 0.28611607142857154, 0.6402455357142856, 0.6367633928571427, 1.0, 0.23392857142857146, 1.0]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.49, 0.515, 0.755, 0.245, 0.96, 0.52, 0.73, 0.17, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.12, 0.07, 0.06, 0.07, 0.4, 0.07, 0.08, 0.5, 0.48]",0.07991504669189453,673.2928619384766,5.3634679317474365,675.2002310752869,3.3665339946746826,1.3275930881500244
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.26, 0.19, 0.07, 0.03, 0.12]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.27, 0.19, 0.3, 0.11, 0.14]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.042016029357910156,235.9056351184845,2.905003070831299,239.43665504455566,5.9604644775390625e-06,0.47550296783447266
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,3,2.0,2.0,0.816496580927726,3,0.24023947910491972,0.39364461738002593,0.5927367055771725,"[1.0, 1.0, 1.0, 1.0, 0.9863813229571985, 1.0, 1.0, 1.0, 0.9863813229571985, 1.0, 1.0, 0.9863813229571985, 0.9863813229571985, 0.9863813229571985, 1.0]","[0.019863813229571984, 0.1680479896238651, 0.37944876783398235, 0.11918287937743191, 0.015927367055771725, 0.22759403372243855, 0.4200389105058371, 0.1785019455252919, 0.10497405966277562, 0.25000000000000033, 0.11877431906614787, 0.40799610894941685, 0.08330090791180284, 0.08316472114137484, 0.015927367055771725]","[-0.0, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, 0.03333333333333333]","[0.0, 0.03666666666666667, 0.08666666666666664, 0.09666666666666666, 0.013333333333333332, 0.07999999999999996, 0.30333333333333296, 0.16666666666666674, 0.059999999999999984, 0.25333333333333313, 0.026666666666666665, 0.1733333333333334, 0.06333333333333331, 0.06999999999999998, 0.03333333333333333]","[1.0, 0.5927367055771725, 0.5927367055771725, 0.0, 0.39364461738002593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9863813229571985, 0.9863813229571985, 0.0, 0.0, 0.5927367055771725]","[1.0, 0.45, 0.69, 0.15, 0.53, 0.72, 0.19, 0.38, 0.0, 0.59, 0.79, 0.82, 0.4, 0.61, 0.16]",1.1900451183319092,4666.484801054001,126.6442379951477,4813.798626899719,184.38250994682312,8.445976972579956
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,73,2.164383561643836,2.0,0.7217501299901091,6,0.008223924629485992,0.013149655604257984,0.040075140889167186,"[0.2999373825923607, 1.0, 0.8603631809643081, 0.5234815278647463, 0.5059486537257357, 0.7438948027551661, 0.5403882279273637, 1.0, 0.2892924232936756, 0.7438948027551661, 0.7952410770194114, nan, nan, nan, nan, nan]","[0.060707576706324276, 0.3135629304946762, 0.12115842204132742, 0.23525360050093866, 0.03371947401377582, 0.03427676894176578, 0.05140889167188468, 0.46205385097056756, 0.03113963681903564, 0.09832185347526613, 0.045729492798998024, nan, nan, nan, nan, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.7333333333333333, -0.0, -0.0, 0.4, nan, nan, nan, nan, nan]","[0.09780821917808069, 0.712054794520529, 0.14013698630136717, 0.35753424657533356, 0.11890410958903899, 0.10479452054794351, 0.09191780821917675, 0.3053424657534173, 0.06643835616438294, 0.19493150684931082, 0.11753424657534041, nan, nan, nan, nan, nan]","[0.688165309956168, 0.06512210394489668, 0.6217908578584846, 0.0, 0.0, 0.0, 0.5272385723231058, 0.7301189730745148, 0.4946775203506574, 0.018159048215403883, 0.7301189730745148, nan, nan, nan, nan, nan]","[0.51, 0.23, 0.61, 0.0, 0.0, 0.23, 0.44, 0.73, 0.32, 0.07, 0.37, nan, nan, nan, nan, nan]",3.0171689987182617,3138.1223800182343,63.852135181427,3184.8998420238495,1159.8148169517517,4.521964073181152
Iron acquisition and oxidative stress response in aspergillus fumigatus,True,22,1,2,0.09090909090909091,6,1.7272727272727273,21,8.380952380952381,7.0,6.3281396534781775,30,0.035898535826545244,0.044481745698699116,0.13596307175828787,"[1.0, 1.0, 0.9974821653378096, 0.9974821653378096, 0.9974821653378094, 0.9911875786823332, 1.0, 0.9974821653378096, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9911875786823332, 1.0, 1.0, 1.0, 1.0, 1.0, nan, nan]","[0.07613932018464113, 0.8746705832983664, 0.8450104909777619, 0.8591271506504432, 0.7184221569450295, 0.8519177507343718, 0.9961225346202301, 0.8317247167436034, 0.9963869072597602, 0.9956819135543468, 0.9317918590012624, 0.8842635333613121, 0.6773352916491838, 0.6475115400755371, 0.44180025178346555, 0.9042677297524161, 0.8805245488879591, 0.996273604699962, 0.9960847671002974, 0.1105916911456149, nan, nan]","[0.06666666666666667, 0.16666666666666669, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.16666666666666669, 0.03333333333333333, 0.03333333333333333, 0.1, 0.1, 0.1, 0.13333333333333333, 0.06666666666666667, 0.1, 0.16666666666666669, 0.1, 0.13333333333333333, 0.1, 0.13333333333333333, nan, nan]","[0.06761904761904747, 0.5395238095238241, 0.3323809523809522, 0.537619047619062, 0.5847619047619225, 0.7609523809524111, 0.9647619047619495, 0.4614285714285804, 0.7966666666666994, 0.9304761904762328, 0.8871428571428963, 0.7804761904762221, 0.7371428571428856, 0.5719047619047788, 0.40047619047619515, 0.4271428571428637, 0.4819047619047723, 1.4490476190476478, 0.9466666666667101, 0.09428571428571404, nan, nan]","[0.9974821653378096, 0.473352916491817, 0.9974821653378096, 0.6416281997482165, 0.566093159882501, 0.0, 0.38564834242551405, 0.8124213176668065, 0.253881661770877, 0.38564834242551405, 0.0, 0.0, 0.0, 0.2966848510281158, 0.0, 0.6424674779689468, 0.7700377675199328, 0.5216114141838019, 0.0, 0.5623164078892152, nan, nan]","[0.52, 0.35, 0.49, 0.16, 0.23, 0.0, 0.53, 0.32, 0.11, 0.2, 0.0, 0.0, 0.09, 0.22, 0.0, 0.27, 0.45, 0.3, 0.0, 0.43, nan, nan]",5.023721933364868,7875.162148952484,34.940572023391724,8035.423742055893,1761.3230409622192,9.576325178146362
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,8,1.0,1.0,0.0,1,0.007681554972150249,0.12541118421052633,0.13898026315789475,"[0.7442434210526316, 1.0, 0.7442434210526316, 0.5189144736842106, 1.0, 1.0, 0.5115131578947368, 0.5041118421052633, 0.5041118421052632, 0.37911184210526316, nan, nan, nan]","[0.2548848684210529, 0.5699999999999971, 0.11884868421052629, 0.13964638157894738, 0.2527878289473688, 0.43999999999999884, 0.07347861842105263, 0.49975328947368214, 0.13248355263157896, 0.23749177631578977, nan, nan, nan]","[0.26666666666666666, 0.26666666666666666, 0.2, 0.06666666666666667, 0.2, 0.26666666666666666, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.1, nan, nan, nan]","[0.3325, 0.55, 0.1875, 0.1325, 0.2825, 0.45, 0.0625, 0.5, 0.305, 0.275, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]",0.11362600326538086,1165.3048539161682,40.700923204422,1247.6349818706512,18.856698989868164,2.532766819000244
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.0025974025974025983,0.5,0.5025974025974026,"[1.0, 1.0, 0.5025974025974026, 1.0, 0.5025974025974026, 1.0, 0.5025974025974026, 1.0, 1.0, 1.0, 1.0, 0.5025974025974026, 0.5025974025974026, 1.0, 1.0, 0.5025974025974026, 1.0, 0.5025974025974026, 0.5025974025974026, nan]","[0.03, 0.14, 0.4998961038961039, 0.25, 0.09487012987012987, 0.49, 0.294974025974026, 0.06, 0.11, 0.1, 0.11, 0.499948051948052, 0.23005194805194804, 0.05, 0.22, 0.01, 0.54, 0.49984415584415587, 0.029948051948051946, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.01, 0.14, 0.5, 0.22, 0.15, 0.55, 0.225, 0.03, 0.1, 0.14, 0.07, 0.5, 0.2, 0.06, 0.255, 0.09, 0.43, 0.5, 0.035, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.17955279350280762,5394.869589090347,33.30192303657532,5561.189381837845,25.694164991378784,8.108276128768921
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,4,2.5,2.0,0.8660254037844386,4,0.21986638428393965,0.19373219373219375,0.6068376068376068,"[1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]","[0.41401709401709474, 0.30022792022792, 0.7147863247863263, 0.017977207977207973, 0.08299145299145294, 0.999999999999997, 0.057407407407407414, 0.09190883190883188, 0.05999999999999999, 0.06168091168091167]","[-0.0, -0.0, -0.0, -0.0, -0.0, 0.1, -0.0, -0.0, -0.0, -0.0]","[0.195, 0.585, 0.56, 0.0625, 0.1, 0.96, 0.08, 0.0925, 0.0825, 0.14]","[0.9943019943019942, 0.0, 0.3874643874643875, 0.005698005698005698, 0.005698005698005698, 0.3874643874643875, 0.005698005698005698, 0.0, 0.0, 0.0]","[1.0, 0.01, 0.37, 0.01, 0.15, 0.4, 0.02, 0.02, 0.0, 0.0]",0.23186516761779785,1289.8930208683014,17.88709282875061,1428.7053978443146,33.95196890830994,2.405036211013794
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,30,2.0,2.0,0.0,2,0.016128594082870523,0.0316622691292876,0.06508355321020229,"[1.0, 0.3817062445030783, 0.9331574318381706, 0.5312225153913808, 1.0, 0.9999999999999999, 0.49604221635883905, 1.0, 1.0, 1.0, 0.503957783641161, nan]","[0.11835532102022864, 0.06887423043095868, 0.10842568161829372, 0.5024978012313122, 1.0000000000000187, 0.2562884784520661, 0.12498680738786286, 1.0000000000000187, 0.22124890061565478, 0.12665787159190844, 0.5001583113456476, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.2043333333333351, 0.03999999999999995, 0.08899999999999979, 0.4966666666666641, 0.4999999999999972, 0.7843333333333145, 0.1356666666666663, 0.4999999999999972, 0.18666666666666754, 0.12699999999999967, 0.0, nan]","[0.0, 0.5312225153913808, 0.5039577836411611, 0.0, 1.0000000000000002, 0.0, 0.5039577836411611, 1.0000000000000002, 0.5312225153913808, 0.0, 0.9331574318381707, nan]","[0.24, 0.22, 0.56, 0.0, 1.0, 0.0, 0.5, 1.0, 0.41, 0.0, 1.0, nan]",0.7525410652160645,1623.390645980835,10.57257890701294,1715.081258058548,152.74202609062195,2.6746389865875244
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,4,2.0,2.0,0.0,2,0.019449557437542262,0.24795771263815475,0.27727054300816917,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5358000961076406]","[0.49999999999999956, 0.5099999999999996, 0.14535800096107648, 0.5799999999999996, 0.7476213358962052, 0.7100000000000005, 0.4460259490629502, 0.26999999999999974, 0.7282075925036052, 0.42999999999999955, 1.0000000000000047, 0.7767419509851052, 0.36925036040365167, 0.7427679000480554, 0.3941037962518017, 0.49427198462277694]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.1, -0.0, -0.0, -0.0, -0.0, -0.0]","[0.4, 1.4225, 0.135, 0.47, 0.79, 0.46, 0.41, 0.25, 0.24, 0.49, 1.01, 0.765, 0.35, 0.755, 0.7525, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.54, 0.0, 0.6, 0.0, 0.57, 0.0, 0.0, 0.0, 0.0, 1.0]",0.15578603744506836,3287.2271540164948,6.603430986404419,3397.3302159309387,10.09640884399414,5.421103000640869
